A/J	C57BL/6J	129S1SvImJ	NOD/LtJ	NZO/HILtJ	CAST/EiJ	PWK/PhJ	WSB/EiJ
2.79148364102479	3.94042720833202	3.49428452620037	3.586860278612	3.50117855578306	3.83433775966882	4.00510480180278	4.55329051367307
2.88401144965983	3.96915470681879	3.46619273536453	3.61995114163045	3.54630753971222	3.84832431204526	4.02150598410872	4.69837923049756
2.8802930120711	4.28085636891878	3.43314189434499	3.50078607012646	3.54737808261846	3.93703333298872	3.93493681080958	4.51633656874505
2.62795855720461	3.90607337171052	3.53581223185225	3.45029134458062	3.51038040874821	3.92697226906339	4.05161828848104	4.59449034949034
2.66758401547744	3.89301299974391	3.40807865995185	3.42161638221526	3.47772995539449	3.7454004632874	3.84358747805984	4.5367032407477
2.89792708736846	3.87297514724313	3.50663762878591	3.5313042654128	3.55644484536962	3.91718728804839	3.94671176280553	4.86785884259379
2.70071928807542	3.7191181226194	3.47410791551083	3.68238454812455	3.62683116533502	3.92270999997611	3.86292446535828	4.68837754097339
2.44091078626333	4.08341574208214	3.33435320050941	3.3587931811223	3.36833377420309	3.95852493549861	3.72778249838045	4.45679767294715
2.48138128830676	3.7892861183087	3.52649132733521	3.43830541877451	3.5340662251557	3.89223767799094	3.78815603680302	4.61892332231033
2.63255731634791	4.21038636510016	3.45743173440409	3.41898240190319	3.55814851718598	3.79010784271905	3.83975331030642	4.57251997510844
2.22806987270675	3.77231807952343	3.46293530198218	3.43614323984401	3.43363224986752	3.8084740478245	3.66989321333287	4.44109649323489
2.52557292539455	3.84588263251448	3.30667945425582	3.36628002467705	3.31657159215419	3.7521911169332	3.73055485160437	4.28825258500208
2.28882101225388	3.63289744079418	3.49969333160394	3.39751645606168	3.42465195517015	3.82731168179514	3.83078468915363	4.11790563206511
2.06873704236388	3.68465046368073	3.47747932192129	3.3960123140293	3.4702931864067	3.79085105174409	3.79216524983442	4.63780713770491
1.84193846759019	3.55657096043769	3.56402067496221	3.4800023793279	3.48341516970402	3.8889026324849	3.74978201504549	4.58712484457314
1.85010067202662	3.88925916211563	3.33432285516664	3.43803632738582	3.40435345016935	3.6664577780534	3.64990020371491	4.3163747120119
1.74531827641487	3.77068550062777	3.45765882147841	3.36993061935729	3.51276945305266	3.7580508967346	3.49278418002939	4.51245945829107
1.72273696966042	3.35086199344336	3.38935494665921	3.3166334884494	3.3543463394015	3.66799319111969	3.35083809890662	4.51250984997035
1.4204787577188	3.30386890145659	3.42531123334806	3.37308817594087	3.15448122337439	3.47687970899923	3.28045478142114	3.87217292517253
1.32141711674484	2.78766324538427	3.34512017508624	3.45007926386	3.29949585629093	3.44631318237233	3.25076580817582	3.78267737190557
1.16028677028897	3.61943122212128	3.27916847890871	3.33616913894271	3.33261269540938	3.41440376077517	3.25026372475928	4.06431548098808
1.17574428153115	3.43665667491543	3.25352845418217	3.23150356183892	3.16780046189072	3.50364410626167	3.16898978486528	4.0254853831402
1.30830251588594	3.17315159662498	3.28910318386001	3.38271430861396	3.27200726647155	3.641378042017	3.19258493759059	4.22330083790455
1.39847617190256	3.73858264107579	3.45766408189294	3.53437344214008	3.30254323768203	3.70756411798946	3.33402270627598	4.11806938367673
1.5280436754874	3.84685709209452	3.48848931460115	3.58947612175661	3.48875167676947	3.66235451130798	3.53220766494661	4.18258330741727
1.59856367777986	3.73161674431253	3.59065570785632	3.72546909895664	3.34672610583684	3.76033323819246	3.55970732197724	4.50042576491067
1.57612002661361	3.85694901927717	3.65995468630865	3.89020166943949	3.4347672134571	3.77932912456725	3.36053351398906	4.40336396210295
1.68749749013321	3.6038650575817	3.72934174221167	3.85221426899113	3.53671864844592	3.82253632540002	3.58550312414051	4.66287938495485
1.69645733073053	3.65920584501095	3.88974626011764	3.92556711501115	3.54166145486814	3.73988763468683	3.51514342786465	4.56824173047081
1.56167968059158	4.07437724945634	3.73820877011418	3.81759881859256	3.72331152758466	3.58951516141214	3.42028373649004	4.45828371368611
1.7199732957743	3.7923291200016	3.91160736990896	3.60135503121422	3.5744521363778	3.59255191377431	3.49997753634703	4.36189504911818
1.70192788317747	3.95016466186931	3.85237009251954	3.71068723008946	3.66302656774521	3.67910989220494	3.47987541165673	4.49517682339986
1.75018828729346	3.78888183633426	3.76524804112429	3.73333515591757	3.63709885985972	3.51626510347822	3.39356154948383	4.50821914589795
1.79431522864763	3.99391408194085	3.79735531790302	3.74427410924501	3.73519134280706	3.61090289412931	3.57226323612973	4.56271749003501
1.89274936003747	3.8979903836421	3.83511638385937	3.61120999218383	3.64181770335781	3.60329183856755	3.51010679358572	4.63582097314711
1.87872754884434	4.06506827272161	3.84846464996548	3.65568641978434	3.65293589808847	3.52136367403872	3.49327773168885	4.45485587397181
1.73196749897492	3.89479907069313	3.83156244943745	3.76941179607197	3.77913210635652	3.63774901662243	3.44077042616932	4.27732626237861
1.77136937587622	4.09640173677727	3.9680414557971	3.97483095403144	3.72821893860432	3.55945142549075	3.78918355090126	4.76908007049327
1.95412242762517	4.26173444085743	3.96333143161509	3.92765848048229	3.83596037617923	3.48079206937261	3.91525858424643	4.44164039287843
1.76419293067433	4.21345428976341	3.98522642659384	4.01262047884126	3.8558707444415	3.5212808210842	3.87488431077207	4.8227184591517
1.51858435193124	4.09655796441433	4.04216139503857	4.11743137169555	3.97169997588709	3.4921421079444	3.9805853670479	4.742846037796
1.56810453763704	4.04075920848868	3.84135607631398	3.70455378982113	3.75720683219712	3.49899854968442	3.99118840313237	4.23713918199561
1.4873071245003	3.93663107371347	3.78807079716509	3.93713049939578	3.98463168804124	3.41946989540128	3.92655459757247	4.86921748738826
1.71353433289513	4.00182132468622	3.89287578729009	4.01890887708859	4.02641625899435	3.51991170866586	4.01584313959351	4.97329413830301
1.76239154854742	3.9714591622008	3.91856367990257	3.91462754136995	4.22301129840099	3.51731715275	3.90758450569396	5.03639658340446
1.99502813765985	4.2167532881105	3.88506917856005	4.08096282528363	4.02174818815365	3.46096470849839	4.23302683578888	5.20660459065671
1.95747758591433	4.14587532435264	4.13227457072115	3.88643641629978	4.17770304189729	3.65861423876789	4.07655784078479	4.91191845820716
2.05867140125213	4.46492062468066	4.1859293632038	4.04447393439333	4.12656970988813	3.73618703879814	4.25096470092765	4.56639835721818
2.03082654279188	4.49315939874615	4.12067101897193	4.0437774876498	4.00089210491419	3.62755900991839	4.1462430565792	4.86010688108464
1.81525771146787	4.35372333427065	4.03172158113154	4.19133626609791	4.04843581808505	3.6562185656346	4.02298500948723	4.89148635236111
1.89954573165942	4.3960359647952	4.00615319370042	4.15647986648005	4.00100413761282	3.62927214613216	4.10887026456441	4.7765434315213
2.18859651683108	4.22176481006701	4.04439750663405	4.44832534665314	4.03639435953596	3.79078537575869	4.15149801119096	4.7248890364999
2.23601942565762	4.31114100312996	4.14221187722886	4.39019122183096	4.06789336993071	3.76556753860766	4.13248151219117	4.62733879584516
2.29919287942615	4.19595931972568	4.22051536750194	4.45489386358959	4.14404295773842	3.73058014002334	4.1264086957035	4.79540621340745
2.19586455116724	4.25360834980197	4.22066355761515	4.29436068833747	4.14171686758791	3.73375025913901	4.05549825797823	4.43033540587434
2.20419328387512	4.30192305248121	4.07333132424404	4.11718447147316	4.09533638885427	3.74881377886402	4.09535087940416	4.84222390188819
1.86290391595283	4.1298550540475	3.91053842942256	4.13578073632589	4.05126590755972	3.63212374077766	3.95069986036259	4.69144406380879
1.93239294021259	4.14761453197201	3.82629253359679	4.24161408738708	4.0979228245271	3.59973502900916	4.07694228309836	4.62373716238715
2.10723844384845	4.21548898316738	3.98464056807891	4.28092647259873	3.96330102650378	3.6561443038611	4.11834169049861	5.02632724659189
1.83523685290169	4.04634919396146	3.98880423743337	4.1918070580418	3.94682731309828	3.5541736056621	4.0034908323068	4.96025969883488
1.8208105596843	4.23107379443739	3.90924056625404	4.35184231673795	4.00411643456587	3.57221338410587	4.18732494019745	5.31863494864302
1.70952328151232	4.11452777971231	3.89156531589887	4.28275777696204	4.04614903292703	3.52037172106269	3.98444518905216	5.00184284529815
1.73128530736802	4.17799653335131	3.91655676562877	4.10890810924008	4.0113163122021	3.5287634568411	3.97114149372973	4.78987089198505
1.81713964296206	4.26631681185847	3.90694237896372	4.12372342462155	3.9969842274301	3.55655034668214	3.99318239515685	5.40531646765464
1.73323433667209	4.11019964820421	3.89335135460362	3.98047145843097	4.03101382703889	3.5562167810205	3.98241453041276	4.81868981520557
1.9176759245648	4.20741890816905	3.98128380736913	4.08232951890248	4.1252258074201	3.69664008077373	3.94657884772233	4.86810287882961
1.83346749579842	4.23939194955723	3.89429925614759	4.15786557588536	4.09434673204862	3.53075556326323	4.04145312240452	5.16456761759528
1.99398606241473	4.13548194709624	3.88972905190687	4.07191365509456	3.98798117969068	3.6361828237468	4.05249619352429	5.20126930736856
1.79798806688243	4.01805253009018	3.81785200529928	3.78497002338424	3.88429132472324	3.4475762906566	3.97636065255362	4.97303215859747
1.64787231304434	3.93977668900066	3.74230028412827	3.81659704678562	3.78158095206463	3.32145093855356	3.60644964534972	4.52766056511039
1.70601556417428	3.83886626717112	3.73778094502592	3.7170735086919	3.68754505347293	3.35217975723916	3.59154012842138	4.56832038709199
1.63032947967308	3.87672329856193	3.69080445791172	3.85132270154991	3.73017936043623	3.50168452550525	3.53438876191544	4.47045788354202
